id;CourseCode;Prerequisite;ParallelEnrollment
1;T-301-MATH;T-101-STA1;1
2;T-301-MATH;T-201-STA2;0
3;T-536-RENN;T-201-STA2;1
4;T-534-AFLF;T-101-STA1;1
5;T-534-AFLF;T-102-EDL1;1
6;T-534-AFLF;T-201-STA2;0
7;T-307-HEIL;T-202-EDL2;1
8;T-561-LIFF;T-106-BURD;1
9;T-406-TOLU;T-201-STA2;1
10;T-407-EFNI;T-204-EFNA;1
11;T-406-TOLU;T-101-STA1;1
12;T-502-HERM;T-302-TOLF;1
13;T-503-AFLE;T-303-VERD;1
14;T-403-ADGE;T-101-STA1;1
15;T-502-HERM;T-101-STA1;1
16;T-302-TOLF;T-101-STA1;1
17;T-406-TOLU;T-301-MATH;1
18;T-808-NOLI;T-502-HERM;1
19;T-306-RAS1;T-202-EDL2;1
20;T-306-RAS1;T-101-STA1;1
21;T-536-RENN;T-507-VARM;1
22;T-503-AFLE;T-302-TOLF;1
23;T-561-LIFF;T-102-EDL1;1
24;T-510-MALI;T-306-RAS1;1
25;T-510-MALI;T-316-LABB;1
26;T-509-RAFT;T-406-RAS2;1
27;T-536-RENN;T-102-EDL1;1
28;T-406-TOLU;T-211-LINA;1
29;T-406-TOLU;T-201-FOR1;1
30;T-738-EMBE;T-411-MECH;0
31;T-738-EMBE;T-201-FOR1;0
32;T-629-URO2;T-629-URO1;0
33;T-516-CORP;T-101-STA1;1
34;T-516-CORP;T-201-STA2;1
35;T-501-FINA;T-101-STA1;1
36;T-501-FINA;T-201-STA2;1
37;T-301-MATH;T-211-LINA;1
38;T-303-VERD;T-101-INNF;1
39;T-808-NOLI;T-101-STA1;1
40;T-808-NOLI;T-302-TOLF;1
41;T-808-NOLI;T-403-ADGE;1
42;T-811-PROB;T-606-PROB;1
43;T-814-FINA;T-602-RISK;1
44;T-814-FINA;T-503-AFLE;1
45;T-306-RAS1;T-102-EDL1;1
46;T-316-LABB;T-306-RAS1;1
47;T-403-ADGE;T-211-LINA;1
48;T-403-ADGE;T-302-TOLF;0
49;T-411-MECH;T-208-FOR2;1
50;T-411-MECH;T-111-PROG;1
51;T-411-MECH;T-509-RAFT;0
52;T-411-MECH;T-106-BURD;0
53;T-411-MECH;T-107-TOLH;0
54;T-509-RAFT;T-306-RAS1;1
55;T-303-VERD;T-201-STA2;1
56;T-303-VERD;T-211-LINA;1
57;T-403-RAFO;T-306-RAS1;1
58;T-403-RAFO;T-303-RASE;1
59;T-303-VERD;T-101-STA1;1
60;T-307-HEIL;T-101-STA1;1
61;T-510-MALI;T-102-EDL1;1
62;T-510-MALI;T-202-EDL2;1
63;T-510-MALI;T-101-STA1;1
64;T-510-MALI;T-201-STA2;1
65;T-510-MALI;T-301-MATH;1
66;T-810-OPTI;T-403-ADGE;1
67;T-106-BURD;T-101-STA1;0
68;T-106-BURD;T-102-EDL1;0
69;T-406-RAS2;T-301-MATH;1
70;T-406-RAS2;T-306-RAS1;1
71;T-202-EDL2;T-102-EDL1;1
72;T-201-STA2;T-101-STA1;1
73;T-401-VELH;T-106-BURD;1
74;T-606-PROB;T-302-TOLF;1
75;T-403-RAVE;T-306-RAS1;1
76;T-738-CONT;T-501-REGL;1
77;T-864-NUFF;T-301-MATH;1
78;T-864-NUFF;T-507-VARM;1
79;T-101-INNF;T-211-LINA;1
80;T-201-STA2;T-211-LINA;1
81;T-602-RISK;T-201-STA2;1
82;T-606-HEAT;T-301-MATH;1
83;T-606-HEAT;T-507-VARM;1
84;T-606-HEAT;T-536-RENN;1
85;T-864-NUFF;T-536-RENN;1
86;T-606-NUFF;T-406-TOLU;1
87;T-606-NUFF;T-606-HEAT;0
88;T-101-INNF;T-101-STA1;1
89;T-306-MERK;T-306-RAS1;1
90;T-423-ENOP;T-101-STA1;1
91;T-423-ENOP;T-211-LINA;1
92;T-863-WIND;T-536-RENN;1
93;T-609-LAEK;T-201-FOR1;1
94;T-406-LIFE;T-106-LIFV;1
95;T-844-FEMM;T-106-BURD;1
96;T-844-FEMM;T-534-AFLF;1
97;T-306-MERK;T-301-MATH;1
98;T-535-MECH;T-411-MECH;1
99;T-507-VARM;T-101-STA1;1
100;T-507-VARM;T-102-EDL1;1
101;T-609-LAEK;T-307-HEIL;1
102;T-609-LAEK;T-306-MERK;1
103;T-602-RISK;T-101-STA1;1
104;T-602-RISK;T-303-VERD;1
105;T-603-AKVA;T-302-TOLF;1
106;T-864-NUFF;T-606-HEAT;0
107;T-867-STAB;T-866-MODE;1
108;T-401-VELH;T-534-AFLF;1
109;T-706-INT2;T-706-INT1;1
110;T-629-URO2;T-629-URO1;0
111;T-606-NUFF;T-536-RENN;1
112;T-401-LISY;T-211-LINA;1
113;T-401-LISY;T-301-MATH;1
114;T-507-VARM;T-101-ORKA;1